logistic,extra_trees,xgboost,catboost,home_win,season
0.6528844009931611,0.6807000389791085,0.5977904,0.8066074216331601,0,2019
0.4132927383244893,0.5124641996891997,0.5619475,0.5253901879241821,1,2019
0.17209282771131498,0.19724862914862926,0.15503493,0.16567508147520124,1,2019
0.6368195660057264,0.6250639310611142,0.7400776,0.7215296124838586,0,2019
0.48913680766057355,0.5868621212121211,0.3405544,0.5812687494817663,1,2019
0.31756671302374834,0.376992846042846,0.2510847,0.21665585342736232,0,2019
0.48553272615000287,0.5105282106782107,0.6783937,0.6518352343324524,0,2019
0.8299273787356254,0.8395730880230874,0.857977,0.8877737773817036,1,2019
0.4950669534258089,0.40094790764790755,0.40101817,0.34445160910305006,0,2019
0.3821669919892049,0.44939440836940847,0.4832838,0.4075869551392328,0,2019
0.6531716926780388,0.7386015146596513,0.6611821,0.6454759191223021,1,2019
0.6760567568815653,0.6842633189033182,0.74917364,0.717872992515259,1,2019
0.6952665816846888,0.5372179181929181,0.4862678,0.5371803591389783,0,2019
0.23639988602633188,0.18728549783549794,0.09260697,0.04219854752157003,0,2019
0.5351938413870302,0.45190320773997283,0.22622919,0.35781674427763677,1,2019
0.6790352841961709,0.5183231934731937,0.6091118,0.6240996139925897,0,2019
0.7604237351059402,0.6048214524038052,0.6544484,0.661562742364086,0,2019
0.6434395826794154,0.5424516796799693,0.49783692,0.5284801112188025,1,2019
0.12401399497241275,0.2048321067821068,0.10577533,0.07669888281242128,0,2019
0.9100486200637438,0.9111440836940835,0.8788602,0.911758541364839,1,2019
0.35377806801673956,0.3223970224220223,0.3401341,0.45340851209367206,0,2019
0.5572212324292876,0.5877113275613276,0.7663658,0.6723344824438261,0,2019
0.6477686815138601,0.7032787157287157,0.63182354,0.6970013785067739,0,2019
